id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1499810075258630146,1499810075258630146,2022-03-04 13:12:41 EST,2022-03-04,13:12:41,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,50K CLUB ğŸ””  https://t.co/Q0W2bv64wN,en,[],[],['https://pbs.twimg.com/media/FNBlT08XsAE4Ici.jpg'],188,397,1367,[],[],https://twitter.com/HAPEsocial/status/1499810075258630146,False,,1,https://pbs.twimg.com/media/FNBlT08XsAE4Ici.jpg,,,,,,,[],,,,
1499409747145113601,1499409747145113601,2022-03-03 10:41:56 EST,2022-03-03,10:41:56,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,ğŸ’™ğŸ’›,und,[],[],[],28,89,428,[],[],https://twitter.com/HAPEsocial/status/1499409747145113601,False,https://twitter.com/one_day_kid/status/1498885505576013824,0,,,,,,,,[],,,,
1499052759999553549,1499052759999553549,2022-03-02 11:03:23 EST,2022-03-02,11:03:23,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,TODAY WE PUSHIN ğŸ…¿ï¸INK #FashionIndex  ğŸ‘šğŸ¦  https://t.co/tBc45jCybu,en,[],[],[],108,171,709,['fashionindex'],[],https://twitter.com/HAPEsocial/status/1499052759999553549,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499052723567747075/pu/img/CAf6Vte2J1u4N5QM.jpg,,,,,,,[],,,,
1499006655941742593,1499006655941742593,2022-03-02 08:00:11 EST,2022-03-02,08:00:11,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,ğŸª™ 1/5  ğŸ¦ğŸ¤ğŸŒâ„¢ï¸  https://t.co/jDLBc2obUT,und,[],[],[],228,589,1472,[],[],https://twitter.com/HAPEsocial/status/1499006655941742593,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499006320158064642/pu/img/P9Fvp9CDRFVQ5UXs.jpg,,,,,,,[],,,,
1498982302776446976,1498977080306028547,2022-03-02 06:23:25 EST,2022-03-02,06:23:25,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Trying to work out whatâ€™s going on with the fashion index? Check out this tweet from last night ğŸ‘š #PinkPinkPink,en,[],[],[],4,16,79,['pinkpinkpink'],[],https://twitter.com/HAPEsocial/status/1498982302776446976,False,https://twitter.com/HAPEsocial/status/1498810395619995649,0,,,,,,,,[],,,,
1498977539531980803,1498977080306028547,2022-03-02 06:04:29 EST,2022-03-02,06:04:29,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@fumbduckies BLACK AND YELLOW BALCK AND YELLOW âš«ï¸ğŸŸ¡ âš«ï¸ğŸŸ¡,en,[],[],[],6,3,40,[],[],https://twitter.com/HAPEsocial/status/1498977539531980803,False,,0,,,,,,,,"[{'screen_name': 'fumbduckies', 'name': 'fumbduck', 'id': '1432194511770308613'}]",,,,
1498977080306028547,1498977080306028547,2022-03-02 06:02:40 EST,2022-03-02,06:02:40,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"PINK GVNG   Have you see the latest fashion index? A few things have changed, for one day only.  Whatâ€™s your new fashion rank?    https://t.co/HYcAFXqEOq",en,[],['https://index.hape.io/'],[],57,119,421,[],[],https://twitter.com/HAPEsocial/status/1498977080306028547,False,,0,,,,,,,,[],,,,
1498810395619995649,1498810395619995649,2022-03-01 19:00:19 EST,2022-03-01,19:00:19,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"ğŸŒ¸ PINK GANG RISE UP*.    https://t.co/Ne3SSajPpx  Remember, HAPES, rarity is sacred (view yours at  https://t.co/0qREj11cLJ) but your Fashion Index score will change, just as fashions do. Celebrate the new leaders and await your turn in the spotlight. ğŸ’  *(For a day.)",en,[],"['http://index.hape.io', 'https://raritysniper.com/hape-prime']",[],61,99,378,[],[],https://twitter.com/HAPEsocial/status/1498810395619995649,False,,0,,,,,,,,[],,,,
1498802786984726528,1498802786984726528,2022-03-01 18:30:05 EST,2022-03-01,18:30:05,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"ğŸ’— HAPE Fashion Index reshuffle incoming! ğŸ’—  New rules for one day only, dropping in 30 minutes at 00:00 GMT:  https://t.co/7RtGV3AFDg  https://t.co/OqZksPKgb3",en,[],['http://index.hape.io/'],['https://pbs.twimg.com/tweet_video_thumb/FMzRJAfWQAczR57.jpg'],38,94,339,[],[],https://twitter.com/HAPEsocial/status/1498802786984726528,False,,1,https://pbs.twimg.com/tweet_video_thumb/FMzRJAfWQAczR57.jpg,,,,,,,[],,,,
1498625437408407559,1498625437408407559,2022-03-01 06:45:22 EST,2022-03-01,06:45:22,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"Itâ€™s world pancake day, but weâ€™re not flippinâ€™  - Words from HAPE HQ  ğŸ’ ğŸ¦ ğŸŒ ğŸ¥",en,[],[],[],78,158,742,[],[],https://twitter.com/HAPEsocial/status/1498625437408407559,False,,0,,,,,,,,[],,,,
1498360656315174925,1498360656315174925,2022-02-28 13:13:13 EST,2022-02-28,13:13:13,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,What a great community based Twitter Spaces we had last night! Weâ€™d like to thank all those involved discussing such an important subject to wrap up BHM.   âœŠ  https://t.co/5WI5K84EK6,en,[],[],['https://pbs.twimg.com/media/FMs_EmCXIAIaztL.jpg'],58,142,558,[],[],https://twitter.com/HAPEsocial/status/1498360656315174925,False,,1,https://pbs.twimg.com/media/FMs_EmCXIAIaztL.jpg,,,,,,,[],,,,
1498281255313498114,1498281255313498114,2022-02-28 07:57:42 EST,2022-02-28,07:57:42,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"âšœï¸ HAPE PRIME #6688 just sold for 76.0 ETH ($201,447) ğŸš¨  #AllGoldEverything    https://t.co/y1r0PAlumX",en,[],['https://opensea.io/assets/0x4db1f25d3d98600140dfc18deb7515be5bd293af/6688'],[],92,275,977,['allgoldeverything'],[],https://twitter.com/HAPEsocial/status/1498281255313498114,False,,0,,,,,,,,[],,,,
1498065768960901125,1498065768960901125,2022-02-27 17:41:26 EST,2022-02-27,17:41:26,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"Join us as we discuss Black History Month, What It Means Now &amp; Beyond with our #HAPE Community    https://t.co/JCi41R7Z20",en,[],['https://twitter.com/i/spaces/1MYxNnOwWXpxw'],[],20,59,240,['hape'],[],https://twitter.com/HAPEsocial/status/1498065768960901125,False,,0,,,,,,,,[],,,,
1497995697056010243,1497995697056010243,2022-02-27 13:03:00 EST,2022-02-27,13:03:00,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,In 4 hours we will have our first Community Twitter Spaces joined by some distinct members of #HAPE to discuss the importance of inclusivity in the #NFT Space in honor of Black History Month.    https://t.co/JCi41R7Z20,en,[],['https://twitter.com/i/spaces/1MYxNnOwWXpxw'],[],46,151,569,"['hape', 'nft']",[],https://twitter.com/HAPEsocial/status/1497995697056010243,False,,0,,,,,,,,[],,,,
1497744456363171841,1497744456363171841,2022-02-26 20:24:39 EST,2022-02-26,20:24:39,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"At 5 PM EST tomorrow, we are hosting a spaces in honor of Black History Month.   We are inviting our community members to explore topics around identity in the Web3 space and being BIPOC in the space. We are excited for you to meet your guests and hear their voices.  ğŸ¦ğŸ¤ğŸŒâ„¢ï¸",en,[],[],[],39,131,565,[],[],https://twitter.com/HAPEsocial/status/1497744456363171841,False,,0,,,,,,,,[],,,,
1497627103885512713,1497627103885512713,2022-02-26 12:38:20 EST,2022-02-26,12:38:20,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Weâ€™d like to welcome all new HAPE holders!  Letâ€™s make it one step easier for them to connect with us all.   Drop your HAPE below ğŸ‘‡  #WelcomeToTheFamily   ğŸŒ ğŸ¦,en,[],[],[],491,189,919,['welcometothefamily'],[],https://twitter.com/HAPEsocial/status/1497627103885512713,False,,0,,,,,,,,[],,,,
1497332372332695553,1497332372332695553,2022-02-25 17:07:11 EST,2022-02-25,17:07:11,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"Please welcome @chef_meta , our new social media manager. He'll be responsible for our social accounts going forward and talking to the community to find out what sort of content YOU want to see on the. He's a HAPE holder. He's one of us.    ğŸ¦ğŸŒğŸ¤â„¢ï¸  https://t.co/U7Ah8Vbrt9",en,"[{'screen_name': 'chef_meta', 'name': 'chef', 'id': '1473669308194725888'}]",[],['https://pbs.twimg.com/media/FMeXrYHXwAUozJr.jpg'],153,204,1013,[],[],https://twitter.com/HAPEsocial/status/1497332372332695553,False,,1,https://pbs.twimg.com/media/FMeXrYHXwAUozJr.jpg,,,,,,,[],,,,
1496945478474338305,1496945478474338305,2022-02-24 15:29:48 EST,2022-02-24,15:29:48,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,HAPE is a global family.   Our hearts go out to the people of Ukraine.   We are here for you. Our team and our community is here for you.  ğŸ’™ğŸ’›  https://t.co/H3TtaEfTTg,en,[],[],['https://pbs.twimg.com/media/FMY3AriWQAgiTfo.jpg'],124,457,1735,[],[],https://twitter.com/HAPEsocial/status/1496945478474338305,False,,1,https://pbs.twimg.com/media/FMY3AriWQAgiTfo.jpg,,,,,,,[],,,,
1496848402814214156,1496848402814214156,2022-02-24 09:04:03 EST,2022-02-24,09:04:03,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Look after each other todayğŸ™.  Here's a little recap on what we're working on ğŸ¤ğŸ¦ğŸŒâ„¢ï¸  https://t.co/nD1zBiT1uo,en,[],[],['https://pbs.twimg.com/media/FMXcTEDXsAc23VO.jpg'],149,571,1333,[],[],https://twitter.com/HAPEsocial/status/1496848402814214156,False,,1,https://pbs.twimg.com/media/FMXcTEDXsAc23VO.jpg,,,,,,,[],,,,
1496820281125576706,1496820281125576706,2022-02-24 07:12:19 EST,2022-02-24,07:12:19,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Had to show appreciation for this masterpiece again...The talent in this community ğŸ¦¾ğŸ¦ğŸŒ,en,[],[],[],26,78,463,[],[],https://twitter.com/HAPEsocial/status/1496820281125576706,False,https://twitter.com/JOEYTADIAR/status/1453391379263021071,0,,,,,,,,[],,,,
1496799064133885954,1496799064133885954,2022-02-24 05:48:00 EST,2022-02-24,05:48:00,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,GM ğŸ¤ Stay HAPE and Be SafeğŸ•Šï¸,en,[],[],[],95,186,908,[],[],https://twitter.com/HAPEsocial/status/1496799064133885954,False,,0,,,,,,,,[],,,,
1495791701646053384,1495791701646053384,2022-02-21 11:05:06 EST,2022-02-21,11:05:06,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,2.0,und,[],[],[],354,531,2007,[],[],https://twitter.com/HAPEsocial/status/1495791701646053384,False,,0,,,,,,,,[],,,,
1495153555304497159,1495153555304497159,2022-02-19 16:49:20 EST,2022-02-19,16:49:20,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Community made. Keep it HAPE!,en,[],[],[],69,184,816,[],[],https://twitter.com/HAPEsocial/status/1495153555304497159,False,https://twitter.com/eduard_rung/status/1495151858075197451,0,,,,,,,,[],,,,
1495002750995906565,1495002750995906565,2022-02-19 06:50:06 EST,2022-02-19,06:50:06,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,GM â˜€ï¸,und,[],[],[],311,148,1115,[],[],https://twitter.com/HAPEsocial/status/1495002750995906565,False,,0,,,,,,,,[],,,,
1494699651789897733,1494699651789897733,2022-02-18 10:45:41 EST,2022-02-18,10:45:41,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Just browsing ğŸ”ğŸ¦ğŸŒ  https://t.co/HYcAFXqEOq,en,[],['https://index.hape.io/'],[],104,265,797,[],[],https://twitter.com/HAPEsocial/status/1494699651789897733,False,,0,,,,,,,,[],,,,
1494446512767655940,1494446512767655940,2022-02-17 17:59:48 EST,2022-02-17,17:59:48,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,What he said ğŸŒğŸ¦,en,[],[],[],75,299,959,[],[],https://twitter.com/HAPEsocial/status/1494446512767655940,False,https://twitter.com/eduard_rung/status/1494351956487421957,0,,,,,,,,[],,,,
1494312180623286273,1494308473428979716,2022-02-17 09:06:01 EST,2022-02-17,09:06:01,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@Mingoec Tell me whatâ€™s your flavour!,en,[],[],[],1,0,11,[],[],https://twitter.com/HAPEsocial/status/1494312180623286273,False,,0,,,,,,,,"[{'screen_name': 'Mingoec', 'name': 'MingoNFT', 'id': '2580337507'}]",,,,
1494311984015282177,1494308473428979716,2022-02-17 09:05:14 EST,2022-02-17,09:05:14,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@Pradawan1 Crazy eye combo with the fur!,en,[],[],[],1,0,10,[],[],https://twitter.com/HAPEsocial/status/1494311984015282177,False,,0,,,,,,,,"[{'screen_name': 'Pradawan1', 'name': 'Pradawan', 'id': '1146181939147268103'}]",,,,
1494311852536471552,1494308473428979716,2022-02-17 09:04:43 EST,2022-02-17,09:04:43,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@abi_tes Sheriff gangğŸ˜ğŸ¤ ,en,[],[],[],1,0,8,[],[],https://twitter.com/HAPEsocial/status/1494311852536471552,False,,0,,,,,,,,"[{'screen_name': 'abi_tes', 'name': 'AT', 'id': '1355132696251535360'}]",,,,
1494311552727629825,1494308473428979716,2022-02-17 09:03:31 EST,2022-02-17,09:03:31,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@CoinMarketDrops Big boy ting!,en,[],[],[],1,1,24,[],[],https://twitter.com/HAPEsocial/status/1494311552727629825,False,,0,,,,,,,,"[{'screen_name': 'CoinMarketDrops', 'name': 'Câˆ€kelo Ren', 'id': '966288030142214144'}]",,,,
1494311481818681347,1494308473428979716,2022-02-17 09:03:14 EST,2022-02-17,09:03:14,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@FZMaster_69 Wow,und,[],[],[],1,0,6,[],[],https://twitter.com/HAPEsocial/status/1494311481818681347,False,,0,,,,,,,,"[{'screen_name': 'FZMaster_69', 'name': 'Ethan', 'id': '1426392726631710731'}]",,,,
1494311428043456516,1494308473428979716,2022-02-17 09:03:02 EST,2022-02-17,09:03:02,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@Leemcivor0 No one argues with champagne Sheriff ğŸ¤ ,en,[],[],[],1,0,9,[],[],https://twitter.com/HAPEsocial/status/1494311428043456516,False,,0,,,,,,,,"[{'screen_name': 'Leemcivor0', 'name': 'YeahLee âˆ†', 'id': '1870968055'}]",,,,
1494311144193994753,1494308473428979716,2022-02-17 09:01:54 EST,2022-02-17,09:01:54,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@KINGSLA_H When are the tryouts?,en,[],[],[],1,0,12,[],[],https://twitter.com/HAPEsocial/status/1494311144193994753,False,,0,,,,,,,,"[{'screen_name': 'KINGSLA_H', 'name': 'To Da Moon(ğŸ¥‘,ğŸ¥‘)', 'id': '1298527723522932736'}]",,,,
1494311091819716615,1494308473428979716,2022-02-17 09:01:41 EST,2022-02-17,09:01:41,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@AllRyeGuy Sick edit! ğŸ¤™ğŸ½,en,[],[],[],1,0,21,[],[],https://twitter.com/HAPEsocial/status/1494311091819716615,False,,0,,,,,,,,"[{'screen_name': 'AllRyeGuy', 'name': 'AllRyeGuyğŸ±', 'id': '1433810341016838149'}]",,,,
1494311014816526352,1494308473428979716,2022-02-17 09:01:23 EST,2022-02-17,09:01:23,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@aux1on Lashes on fleek ğŸ’…,en,[],[],[],2,0,9,[],[],https://twitter.com/HAPEsocial/status/1494311014816526352,False,,0,,,,,,,,"[{'screen_name': 'aux1on', 'name': 'aux1on.eth', 'id': '1437221364478332930'}]",,,,
1493995476076617732,1493971841760833538,2022-02-16 12:07:33 EST,2022-02-16,12:07:33,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@GenericNys What would your outfit be?,en,[],[],[],6,1,15,[],[],https://twitter.com/HAPEsocial/status/1493995476076617732,False,,0,,,,,,,,"[{'screen_name': 'GenericNys', 'name': 'Just Nick', 'id': '1376061267631280129'}]",,,,
1493980539145146370,1493971841760833538,2022-02-16 11:08:12 EST,2022-02-16,11:08:12,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@BillyBagzz Hell yeah ğŸ˜,en,[],[],[],1,1,29,[],[],https://twitter.com/HAPEsocial/status/1493980539145146370,False,,0,,,,,,,,"[{'screen_name': 'BillyBagzz', 'name': 'BillyğŸ›', 'id': '297576654'}]",,,,
1493972354212540417,1493971841760833538,2022-02-16 10:35:40 EST,2022-02-16,10:35:40,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@CoinMarketDrops What would your Ideal look be?,en,[],[],[],19,1,55,[],[],https://twitter.com/HAPEsocial/status/1493972354212540417,False,,0,,,,,,,,"[{'screen_name': 'CoinMarketDrops', 'name': 'Câˆ€kelo Ren', 'id': '966288030142214144'}]",,,,
1493971841760833538,1493971841760833538,2022-02-16 10:33:38 EST,2022-02-16,10:33:38,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,What was your favourite part of the keynote? ğŸŒğŸ¦,en,[],[],[],130,131,649,[],[],https://twitter.com/HAPEsocial/status/1493971841760833538,False,,0,,,,,,,,[],,,,
1493661981638893581,1493653873193488384,2022-02-15 14:02:21 EST,2022-02-15,14:02:21,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,@Coinbase_NFT ğŸ¦ğŸ’™ğŸŒâ„¢ï¸,und,[],[],[],22,27,357,[],[],https://twitter.com/HAPEsocial/status/1493661981638893581,False,,0,,,,,,,,"[{'screen_name': 'Coinbase_NFT', 'name': 'Coinbase NFT', 'id': '1444011503275810822'}]",,,,
1493653978894192645,1493653974582546436,2022-02-15 13:30:33 EST,2022-02-15,13:30:33,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,We're excited to be on this journey with them. We're going to build the digital fashion world together.ğŸš€,en,[],[],[],20,82,553,[],[],https://twitter.com/HAPEsocial/status/1493653978894192645,False,,0,,,,,,,,[],,,,
1493653977300353027,1493653974582546436,2022-02-15 13:30:33 EST,2022-02-15,13:30:33,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"The @Coinbase_NFT team will be working closely with us on our future drops, including pure digital deliveries and ones linked to physical events.",en,"[{'screen_name': 'coinbase_nft', 'name': 'coinbase nft', 'id': '1444011503275810822'}]",[],[],12,106,591,[],[],https://twitter.com/HAPEsocial/status/1493653977300353027,False,,0,,,,,,,,[],,,,
1493653974582546436,1493653974582546436,2022-02-15 13:30:32 EST,2022-02-15,13:30:32,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"Partnering with @Coinbase_NFT is HAPE's first step towards a secure, inclusive and technically robust future. ğŸ¦ğŸ’™ğŸ¤ğŸŒâ„¢ï¸  https://t.co/EB6XRAq6RB",en,"[{'screen_name': 'coinbase_nft', 'name': 'coinbase nft', 'id': '1444011503275810822'}]",[],['https://pbs.twimg.com/media/FLps6CdXwAUQzEY.jpg'],249,762,1981,[],[],https://twitter.com/HAPEsocial/status/1493653974582546436,False,,1,https://pbs.twimg.com/media/FLps6CdXwAUQzEY.jpg,,,,,,,[],,,,
1493575678557659137,1493575678557659137,2022-02-15 08:19:25 EST,2022-02-15,08:19:25,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,Missed Sunday's HAPE of the Nation Keynote? @_trouvelot's six-minute summary (with some new details... ğŸ‘€) is now up in the Announcement channel on Discord.   ğŸ¦ğŸŒğŸ¤â„¢ï¸,en,"[{'screen_name': '_trouvelot', 'name': 'trouvelot', 'id': '1443911790413369349'}]",[],[],39,163,563,[],[],https://twitter.com/HAPEsocial/status/1493575678557659137,False,,0,,,,,,,,[],,,,
1493522822483828740,1493522822483828740,2022-02-15 04:49:23 EST,2022-02-15,04:49:23,-0500,1420876468633153537,hapesocial,Hâˆ€PE,,"GM HAPES,   We have now changed the social channels to @HAPEsocial   ğŸ¦ğŸ¤ğŸŒâ„¢ï¸",en,"[{'screen_name': 'hapesocial', 'name': 'hâˆ€pe', 'id': '1420876468633153537'}]",[],[],88,135,753,[],[],https://twitter.com/HAPEsocial/status/1493522822483828740,False,,0,,,,,,,,[],,,,
