id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
1.3817E+18,Bored Ape Yacht Club,BoredApeYC,"To become a member, buy a Bored Ape or Mutant Ape on OpenSea. https://t.co/tGx2Lgsf4W

Discord: https://t.co/2Z7jqjX0z1
Created by @yugalabs",The Swamp,https://t.co/lxh8bxjHit,4/12/21,20:02:42 UTC,4301,5405,684006,14546,191,FALSE,TRUE,https://pbs.twimg.com/profile_images/1446569222352654344/Uc-tml-6_normal.jpg,https://pbs.twimg.com/profile_banners/1381699264011771906/1618427569
1.39192E+18,Gutter Cat Gang ðŸ˜¼ðŸ§¬,GutterCatGang,"The Gutter Cat Gang is taking over the Metaverse. Join the Gang: https://t.co/0u9TnuPgyv 

Discord: https://t.co/EliUsZxAJm",Gutter City,https://t.co/rTtcYU0Ska,5/11/21,00:44:49 UTC,3333,3202,78428,7196,563,FALSE,TRUE,https://pbs.twimg.com/profile_images/1461193950409068545/GC5pkX5v_normal.jpg,https://pbs.twimg.com/profile_banners/1391917111614877696/1640304264
1.42088E+18,Hâˆ€PE,HAPEsocial,"Fully 3D and built to unite the Ape multiverse. Styled by @DigimentalLDN
Join the community https://t.co/rBMtUF4UVS
ðŸŒŠ https://t.co/ClVNcyw1sJ",Metaverse,https://t.co/Fo95aYwluJ,7/29/21,22:38:53 UTC,267,6,299813,760,65,FALSE,FALSE,https://pbs.twimg.com/profile_images/1491466493686693890/cTDoyg6p_normal.jpg,https://pbs.twimg.com/profile_banners/1420876468633153537/1643993214
1.43258E+18,AZUKI,AzukiZen,The skaters of the internet. https://t.co/x0ZzEegwMA Discord: https://t.co/7OxT8hzJHB OS: https://t.co/5LwlpmBUe7,The Garden,https://t.co/fZ5YsQqwLM,8/31/21,05:57:24 UTC,739,387,220181,1066,191,FALSE,TRUE,https://pbs.twimg.com/profile_images/1475936568321855490/-GpLhQY4_normal.jpg,https://pbs.twimg.com/profile_banners/1432583226707484676/1639503379
1.43063E+18,CAPSULE HOUSE âœ¨ðŸ’Šâœ¨,capsule_house,THE FIRST @SEERLIGHT AND @KAEJUNNI NFT COLLECTION â€¢ PFPs HATCHING 2022 â€¢ DEV: @itsoksami â€¢ BECOME A HOLDER: https://t.co/CjTwhmoyQK,Metaverse,https://t.co/ZRbAZKpG61,8/25/21,20:54:04 UTC,1615,307,26913,2426,304,FALSE,FALSE,https://pbs.twimg.com/profile_images/1488264059161960451/hmBehHGD_normal.jpg,https://pbs.twimg.com/profile_banners/1430634497146454020/1638413408
1.15738E+18,Avastars,AvaStarsNFT,"Generative NFTs Stored Entirely On The Blockchain. Est. 2020. https://t.co/qCCUPGtw5q
https://t.co/hE98alsDkE - https://t.co/SKpsGmx786",,https://t.co/2zrJyaRKc2,8/2/19,19:39:35 UTC,1473,225,24871,5286,306,FALSE,FALSE,https://pbs.twimg.com/profile_images/1395456866386423815/OtNF4H4c_normal.png,https://pbs.twimg.com/profile_banners/1157375410956455937/1621536935